user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,state_change_valence,state_change_arousal,word_count,is_feeling_words,sentiment_polarity,positive_word_ratio,negative_word_ratio,avg_word_length,first_person_count,exclamation_count,intensifier_count,hour_of_day,day_of_week,first_date,days_since_first,user_mean_valence,user_mean_arousal,user_last_valence,user_last_arousal,user_val_std,user_entry_count,user_val_trend
75,5039,i am pretty happy as the end of the work day is quickly approaching . in about 8 minutes my day will be complete . i accomplished most of my identified task and feel pretty happy about the completion of my work . i am prepared for tomorrow,2024-10-17 17:11:52,7,False,4.0,2.0,-3.0,-1.0,48,0,0.9559,0.347,0.0,4.0,6,0,0,17,3,2024-10-17 17:11:52,0,2.0,1.0,2.0,1.0,0.0,0,0.0
75,5040,"tired , sleepy , exhausted , fatigue , bored",2024-10-17 22:00:49,7,True,1.0,1.0,0.0,0.0,9,1,-0.8176,0.0,0.905,4.0,0,0,0,22,3,2024-10-17 17:11:52,0,4.0,2.0,4.0,2.0,0.0,1,0.0
75,5041,"I had an extremely \ nbusy morning . i met with 3 families . teaching teams and leaders . the conversations were intense , in depth and overwhelming .   i was focused on helping them find solutions to complex issues",2024-10-18 12:59:19,7,False,1.0,1.0,2.0,0.0,40,0,0.7003,0.231,0.0,4.35,3,0,1,12,4,2024-10-17 17:11:52,0,2.5,1.5,1.0,1.0,2.1213203435596424,2,-3.0
75,5042,i am feeling more content . i am more relaxed and able to focus . i had lunch therefore not at sluggish as i was earlier .   i am \ nsitting and resting at this time and excited about the weekend and relaxing,2024-10-18 17:00:48,7,False,3.0,1.0,-3.0,0.0,43,0,0.8968,0.307,0.0,3.813953488372093,5,0,0,17,4,2024-10-17 17:11:52,0,2.0,1.3333333333333333,1.0,1.0,1.7320508075688772,3,-3.0
75,5043,i am currently tired . i had a long day as i had a private work case . i had to observe an interaction between a father and child for close to two hours .   i feel a need to take a bath and relax .   i am currently not home and have another few hours before i am \ nable to rest .,2024-10-18 22:05:53,7,False,0.0,1.0,0.0,0.0,64,0,0.0,0.058,0.058,3.328125,7,0,0,22,4,2024-10-17 17:11:52,1,2.25,1.25,3.0,1.0,1.5,4,-0.5
75,5044,"tired , exhausted , stressed , annoyed , frustrated",2024-10-19 12:00:23,7,True,0.0,1.0,3.0,0.0,9,1,-0.9153,0.0,1.0,4.777777777777778,0,0,0,12,5,2024-10-17 17:11:52,1,1.8,1.2,0.0,1.0,1.6431676725154984,5,-1.1666666666666667
75,5052,"i am actually feeling content in the moment . i had the opportunity to visit ORG      . during the visit i was able to decompress , enjoy the moment and and appreciate the time . i noticed so many families engaged in activities . i worked in a clay project and it was calm and relaxing",2024-10-19 17:43:14,7,False,3.0,1.0,-1.0,0.0,56,0,0.949,0.329,0.0,4.017857142857143,5,0,1,17,5,2024-10-17 17:11:52,2,1.5,1.1666666666666667,0.0,1.0,1.6431676725154984,6,-1.0
75,5053,I am currently feeling tired at the present moment . I had an eventful day at the museum/ working and observing . Due to the need to be alert- fully engaged and interactive I am tired .   I am in bed relaxing and hope to be sleep in the next few hours .,2024-10-19 22:06:52,7,False,2.0,1.0,1.0,0.0,53,0,0.7178,0.226,0.102,3.7547169811320753,4,0,0,22,5,2024-10-17 17:11:52,2,1.7142857142857142,1.1428571428571428,3.0,1.0,1.6035674514745464,7,-0.5
75,5054,i am pretty relaxed at the current time i am sitting on the bed completing surveys / working this morning . i have a plan for dinner and don ' t feel overwhelmed . i am thinking about a way to be content and not be overwhelmed with the anticipation of returning to work tomorrow .,2024-10-20 12:10:08,7,False,3.0,1.0,1.0,0.0,56,0,0.802,0.207,0.0,4.017857142857143,4,0,0,12,6,2024-10-17 17:11:52,2,1.75,1.125,2.0,1.0,1.4880476182856899,8,-1.0
75,5055,"i am currently calm and content . i feel this way because i was able to relax , think and shift my attitude .   in focus on being sluggish or think about it i notice that i inherently have a sense of tiredness .   although I worked together i am calm and thinking about next steps",2024-10-20 17:09:30,7,False,4.0,1.0,-2.0,1.0,56,0,0.5859,0.149,0.054,3.9464285714285716,8,0,0,17,6,2024-10-17 17:11:52,2,1.8888888888888888,1.1111111111111112,3.0,1.0,1.4529663145135576,9,-0.6499999999999999
75,5056,"content , comfortable , relaxed , tired , happy",2024-10-20 22:02:06,7,True,2.0,2.0,1.0,1.0,9,1,0.8074,0.723,0.206,4.333333333333333,0,0,0,22,6,2024-10-17 17:11:52,3,2.1,1.1,4.0,1.0,1.5238839267549946,10,0.5999999999999999
75,5057,i am currently at work preparing for a meeting . although i am not enthusiastic about the meeting i am lively and ready to communicate . i am knowledgeable on the content matter and look forward to engaging . the information will be helpful as i support children and families,2024-10-21 12:05:17,7,False,3.0,3.0,0.0,0.0,50,0,0.8681,0.282,0.052,4.52,5,0,0,12,0,2024-10-17 17:11:52,3,2.090909090909091,1.1818181818181819,2.0,2.0,1.4459976109624426,11,0.5333333333333334
75,5058,"vibrant , calm , lively , energetic , proud",2024-10-21 17:03:40,7,True,3.0,3.0,-3.0,-2.0,9,1,0.9274,1.0,0.0,3.888888888888889,0,0,0,17,0,2024-10-17 17:11:52,3,2.1666666666666665,1.3333333333333333,3.0,3.0,1.4034589305344742,12,1.3333333333333335
75,5059,"At the current time i am extremely tired . the day didn ' t end as well as i anticipated . i had a few meetings at work ,\ ncompleted an intense project and planned for the next day .   my eyes are currently bothering me and my breathing is impaired due to asthma . my body needs to rest .",2024-10-21 22:00:25,7,False,0.0,1.0,3.0,2.0,61,0,-0.5256,0.062,0.105,3.721311475409836,7,0,1,22,0,2024-10-17 17:11:52,4,2.230769230769231,1.4615384615384615,3.0,3.0,1.3634420996046583,13,1.3571428571428572
75,5060,i just had an extremely collaborative meeting with a site . i learned so much about their interest . goals and plans for the school year . i was engaged - enthusiastic warn and welcoming . i felt comfortable and relaxed,2024-10-22 12:02:14,7,False,3.0,3.0,0.0,-2.0,41,0,0.9509,0.419,0.032,4.365853658536586,4,0,2,12,1,2024-10-17 17:11:52,4,2.0714285714285716,1.4285714285714286,0.0,1.0,1.4392458342578487,14,0.7142857142857142
75,5061,"i am content calm . i am relaxed and waiting the opportunity to present for teaching teams . the focus of the discussion is on feelings and having visual aids in the classroom community . i look forward into training the teaching teams at this particular school . they should be open , eager and willing to learn",2024-10-22 17:03:00,7,False,3.0,1.0,0.0,0.0,58,0,0.8689,0.19,0.0,4.396551724137931,3,0,0,17,1,2024-10-17 17:11:52,4,2.1333333333333333,1.5333333333333334,3.0,3.0,1.4074631010979937,15,0.7857142857142858
76,5077,"Active , Anxious , Somewhat happy , Nervous , Hopefully",2024-11-19 12:05:03,7,True,2.0,3.0,0.0,-1.0,10,1,0.6929,0.639,0.286,4.6,0,0,0,12,1,2024-11-19 12:05:03,0,2.0,1.0,2.0,1.0,0.0,0,0.0
76,5078,"Lazy , Anxiety , Slow , Neutral , Stressed",2024-11-19 17:05:25,7,True,2.0,2.0,0.0,-1.0,9,1,-0.6808,0.0,0.767,3.7777777777777777,0,0,0,17,1,2024-11-19 12:05:03,0,2.0,3.0,2.0,3.0,0.0,1,0.0
76,5079,"**A State of Tranquility **   \n \ nRight now , I feel a calmness that’s difficult to put into words . It’s as if all the noise in my mind has dimmed , leaving behind a peaceful hum . My thoughts , usually darting in every direction , have slowed , moving like a gentle stream instead of a chaotic river .   \n \ nThere’s a warmth in my chest , a soft reassurance that , in this moment , everything is as it should be . My body feels lighter , as though I’ve shrugged off an invisible weight I hadn’t realized I was carrying . Even my breathing feels deeper , more deliberate , as if I’ve finally tuned into a rhythm I’d been out of sync with for too long .   \n \ nThe world around me feels softer , too . Colors seem a little brighter , sounds a little clearer , and even the smallest details—like the texture of the chair I’m sitting in—seem to hold a quiet significance . It’s not that anything monumental has happened ; it’s just that I’m present , truly present , in a way that feels rare and precious .   \n \ nIn this moment , I feel deeply connected to myself and",2024-11-19 22:04:41,7,False,2.0,1.0,0.0,2.0,214,0,0.9716,0.16,0.03,3.9766355140186915,11,0,0,22,1,2024-11-19 12:05:03,0,2.0,2.5,2.0,2.0,0.0,2,0.0
76,5080,"Active , Happy , Jovial , Hopeful , Good",2024-11-20 12:05:04,7,True,2.0,3.0,2.0,0.0,9,1,0.9382,1.0,0.0,3.5555555555555554,0,0,0,12,2,2024-11-19 12:05:03,1,2.0,2.0,2.0,1.0,0.0,3,0.0
76,5081,"Active , Hopeful , Happy , Cheerful , Good mood",2024-11-20 17:03:15,7,True,4.0,3.0,-2.0,-1.0,10,1,0.9442,0.942,0.0,3.8,0,0,0,17,2,2024-11-19 12:05:03,1,2.0,2.25,2.0,3.0,0.0,4,0.0
76,5082,"\n \ n "" I ' m feeling neutral today , neither particularly happy nor sad . My emotions are stable , and I ' m not experiencing any strong feelings . It ' s a calm and serene state , free from anxiety or excitement .\ n \ nPhysically , I feel relaxed , with no tension or fatigue . My mind is clear , and I ' m able to focus on tasks without distraction .\ n \ nEmotionally , I ' m detached from any intense emotions , observing life with a sense of objectivity . I ' m not feeling motivated or lethargic ; just steady .\ n \ nThis neutrality brings a sense of clarity , allowing me to approach tasks with a level head . I ' m open to experiences , but not seeking thrills .\ n \ nIt ' s a peaceful , middle-ground state , where I can recharge and reflect .",2024-11-20 22:02:44,7,False,2.0,2.0,0.0,0.0,161,0,0.812,0.219,0.142,3.7080745341614905,11,0,0,22,2,2024-11-19 12:05:03,1,2.4,2.4,4.0,3.0,0.8944271909999159,5,0.6666666666666665
76,5083,"Quite , Sluggish , Eager , Anxious , Calm",2024-11-21 12:17:20,7,True,2.0,2.0,1.0,0.0,9,1,-0.046,0.448,0.464,3.6666666666666665,0,0,0,12,3,2024-11-19 12:05:03,2,2.3333333333333335,2.3333333333333335,2.0,2.0,0.816496580927726,6,0.6666666666666665
76,5084,"I ' m feeling incredibly happy and uplifted today . A sense of contentment and satisfaction has settled within me , and I can ' t help but smile . My mind is filled with positive thoughts , and I ' m grateful for the good things in my life . I feel relaxed and carefree , with a spring in my step .\ n \ nPhysically , my shoulders are dropped , and my posture is open , reflecting my confident and optimistic outlook . Every breath feels refreshing , filling my lungs with a sense of joy . Emotionally , I ' m at peace , letting go of worries and embracing the present moment .\ n \ nMy heart is light , and I feel connected to those around me . I ' m eager to engage with others and spread positivity . This happiness is contagious , inspiring creativity and motivating me to tackle challenges with enthusiasm .\ n \ nI ' m thankful for this feeling and intend to nurture it throughout the day . I ' m focusing on the beauty and wonder of life , letting go of stress and negativity . Overall , I ' m feeling alive , grateful , and genuinely happy . It ' s a wonderful sensation , and I",2024-11-21 17:08:50,7,False,3.0,2.0,-1.0,-1.0,222,0,0.9986,0.464,0.059,3.8963963963963963,20,0,0,17,3,2024-11-19 12:05:03,2,2.2857142857142856,2.2857142857142856,2.0,2.0,0.7559289460184545,7,0.5
76,5085,"Today , I find myself enveloped in a quiet mood . It ' s as if my thoughts and emotions have retreated to a serene sanctuary , sheltered from the world ' s chaos . My mind is still , with no turbulent thoughts or overwhelming feelings .\ n \ nIn this peaceful state , I ' m reflective and introspective . I ponder life ' s journey , acknowledging accomplishments and lessons learned . The world outside recedes , and I ' m left with the gentle hum of my own thoughts .\ n \ nMy quiet mood isn ' t somber or melancholic ; rather , it ' s contemplative . I ' m recharging , allowing my mind and heart to rejuvenate . The stillness soothes my soul , calming life ' s turbulence .\ n \ nIn this quiet , I find solace . It ' s a refuge from the constant din of responsibilities and expectations . I can breathe deeply , untethered from the weights that usually anchor me .\ n \ nThis mood isn ' t one of isolation ; it ' s introspection . I ' m reconnecting with myself , rediscovering my center . The quiet clarifies my priorities , helping me focus on what truly matters .\ n \ nAs I bask in this tranquility",2024-11-21 22:01:49,7,False,2.0,1.0,0.0,2.0,225,0,0.875,0.136,0.073,3.9155555555555557,20,0,0,22,3,2024-11-19 12:05:03,2,2.375,2.25,3.0,2.0,0.7440238091428449,8,0.75
76,5086,"Active , Happy , A little bit nervous , Hopeful , Good",2024-11-22 12:02:22,7,True,2.0,3.0,2.0,-1.0,12,1,0.8889,0.763,0.113,3.5833333333333335,0,0,0,12,4,2024-11-19 12:05:03,2,2.3333333333333335,2.111111111111111,2.0,1.0,0.7071067811865475,9,0.6000000000000001
76,5087,"Today , I find myself enveloped in a quiet mood . It ' s as if my thoughts and emotions have retreated to a serene sanctuary , sheltered from the world ' s chaos . My mind is still , with no turbulent thoughts or overwhelming feelings .\ n \ nIn this peaceful state , I ' m reflective and introspective . I ponder life ' s journey , acknowledging accomplishments and lessons learned . The world outside recedes , and I ' m left with the gentle hum of my own thoughts .\ n \ nMy quiet mood isn ' t somber or melancholic ; rather , it ' s contemplative . I ' m recharging , allowing my mind and heart to rejuvenate . The stillness soothes my soul , calming life ' s turbulence .\ n \ nIn this quiet , I find solace . It ' s a refuge from the constant din of responsibilities and expectations . I can breathe deeply , untethered from the weights that usually anchor me .\ n \ nThis mood isn ' t one of isolation ; it ' s introspection . I ' m reconnecting with myself , rediscovering my center . The quiet clarifies my priorities , helping me focus on what truly matters .\ n \ nAs I bask in this tranquility",2024-11-22 17:42:27,7,False,4.0,2.0,-1.0,-1.0,225,0,0.875,0.136,0.073,3.9155555555555557,20,0,0,17,4,2024-11-19 12:05:03,3,2.3,2.2,2.0,3.0,0.6749485577105528,10,-0.19999999999999973
76,5088,"I ' m content because I ' ve learned to appreciate the simple things in life . I ' ve come to realize that happiness isn ' t solely dependent on external factors , but rather on my internal perspective . I ' ve cultivated a sense of gratitude , focusing on the good things that surround me .\ nI ' ve also learned to let go of unrealistic expectations and comparisons . I ' m no longer burdened by the need to achieve perfection or compete with others . Instead , I ' m embracing my uniqueness and celebrating my accomplishments .\ nMy relationships with loved ones are strong , and I ' ve nurtured a sense of community and belonging . I ' ve discovered activities that bring me joy and make me feel fulfilled .\ nI ' m content because I ' ve found a sense of balance and harmony in my life . I ' m at peace with myself and the world around me .",2024-11-22 22:08:15,7,False,3.0,1.0,-1.0,1.0,170,0,0.9943,0.311,0.037,3.976470588235294,19,0,0,22,4,2024-11-19 12:05:03,3,2.4545454545454546,2.1818181818181817,4.0,2.0,0.8201995322647243,11,0.10000000000000009
76,5089,"Subtle , Hopeful , Neutral , Somewhat happy , Somewhat hopeful",2024-11-23 12:03:41,7,True,2.0,2.0,1.0,0.0,11,1,0.8573,0.703,0.0,4.7272727272727275,0,0,0,12,5,2024-11-19 12:05:03,3,2.5,2.0833333333333335,3.0,1.0,0.7977240352174656,12,0.33333333333333304
76,5090,"Today , I find myself enveloped in a quiet mood . It ' s as if my thoughts and emotions have retreated to a serene sanctuary , sheltered from the world ' s chaos . My mind is still , with no turbulent thoughts or overwhelming feelings .\ nIn this peaceful state , I ' m reflective and introspective . I ponder life ' s journey , acknowledging accomplishments and lessons learned . The world outside recedes , and I ' m left with the gentle hum of my own thoughts .\ nMy quiet mood isn ' t somber or melancholic ; rather , it ' s contemplative . I ' m recharging , allowing my mind and heart to rejuvenate . The stillness soothes my soul , calming life ' s turbulence .\ nIn this quiet , I find solace . It ' s a refuge from the constant din of responsibilities and expectations . I can breathe deeply , untethered from the weights that usually anchor me .\ nThis mood isn ' t one of isolation ; it ' s introspection . I ' m reconnecting with myself , rediscovering my center . The quiet clarifies my priorities , helping me focus on what truly matters .\ nAs I bask in this tranquility , I k",2024-11-23 17:02:02,7,False,3.0,2.0,-1.0,0.0,218,0,0.875,0.136,0.073,4.009174311926605,21,0,0,17,5,2024-11-19 12:05:03,4,2.4615384615384617,2.076923076923077,2.0,2.0,0.7762500258061847,13,0.23809523809523814
76,5091,"I ' m feeling incredibly happy and uplifted today . A sense of contentment and satisfaction has settled within me , and I can ' t help but smile . My mind is filled with positive thoughts , and I ' m grateful for the good things in my life . I feel relaxed and carefree , with a spring in my step .\ n \ nPhysically , my shoulders are dropped , and my posture is open , reflecting my confident and optimistic outlook . Every breath feels refreshing , filling my lungs with a sense of joy . Emotionally , I ' m at peace , letting go of worries and embracing the present moment .\ n \ nMy heart is light , and I feel connected to those around me . I ' m eager to engage with others and spread positivity . This happiness is contagious , inspiring creativity and motivating me to tackle challenges with enthusiasm .\ n \ nI ' m thankful for this feeling and intend to nurture it throughout the day . I ' m focusing on the beauty and wonder of life , letting go of stress and negativity . Overall , I ' m feeling alive , grateful , and genuinely happy . It ' s a wonderful sensation , and I",2024-11-23 22:04:32,7,False,2.0,2.0,2.0,-1.0,222,0,0.9986,0.464,0.059,3.8963963963963963,20,0,0,22,5,2024-11-19 12:05:03,4,2.5,2.0714285714285716,3.0,2.0,0.7595545253127499,14,0.4285714285714288
76,5092,"I ' m content because I ' ve learned to appreciate the simple things in life . I ' ve come to realize that happiness isn ' t solely dependent on external factors , but rather on my internal perspective . I ' ve cultivated a sense of gratitude , focusing on the good things that surround me .\ n \ nI ' ve also learned to let go of unrealistic expectations and comparisons . I ' m no longer burdened by the need to achieve perfection or compete with others . Instead , I ' m embracing my uniqueness and celebrating my accomplishments .\ n \ nMy relationships with loved ones are strong , and I ' ve nurtured a sense of community and belonging . I ' ve discovered activities that bring me joy and make me feel fulfilled .\ n \ nI ' m content because I ' ve found a sense of balance and harmony in my life . I ' m at peace with myself and the world around me .",2024-11-24 12:12:29,7,False,4.0,1.0,-2.0,1.0,176,0,0.9943,0.311,0.037,3.875,19,0,0,12,6,2024-11-19 12:05:03,5,2.466666666666667,2.066666666666667,2.0,2.0,0.7432233529572065,15,0.3392857142857144
76,5093,"Feeling neutral can be a calm and balanced state . Here ' s a descriptive description :\ n "" I ' m feeling neutral today , neither particularly happy nor sad . My emotions are stable , and I ' m not experiencing any strong feelings . It ' s a calm and serene state , free from anxiety or excitement .\ nPhysically , I feel relaxed , with no tension or fatigue . My mind is clear , and I ' m able to focus on tasks without distraction .\ nEmotionally , I ' m detached from any intense emotions , observing life with a sense of objectivity . I ' m not feeling motivated or lethargic ; just steady .\ n \ nThis neutrality brings a sense of clarity , allowing me to approach tasks with a level head . I ' m open to experiences , but not seeking thrills . It ' s a peaceful , middle-ground state , where I can recharge and reflect .""",2024-11-24 17:04:22,7,False,2.0,2.0,0.0,0.0,170,0,0.8242,0.22,0.141,3.876470588235294,11,0,0,17,6,2024-11-19 12:05:03,5,2.5625,2.0,4.0,1.0,0.8139410298049853,16,0.375
76,5094,"Neutral , Tired , Hopeful , Worried , Content",2024-11-24 22:04:02,7,True,2.0,2.0,-1.0,-1.0,9,1,-0.2023,0.317,0.49,4.111111111111111,0,0,0,22,6,2024-11-19 12:05:03,5,2.5294117647058822,2.0,2.0,2.0,0.7998161553463028,17,0.2916666666666665
